"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 07 19:14:05 MSK 2021","Fri May 07 19:14:06 MSK 2021","876","All Test Suite","E:/firstProject/theInternet_privolko","keys.KeysTests","keys.KeysTests","testBackSpace","testBackSpace",""
"passed","Fri May 07 19:14:40 MSK 2021","Fri May 07 19:14:48 MSK 2021","8220","All Test Suite","E:/firstProject/theInternet_privolko","navigation.NavigationTests","navigation.NavigationTests","testNavigation","testNavigation",""
"passed","Fri May 07 19:12:59 MSK 2021","Fri May 07 19:13:00 MSK 2021","1411","All Test Suite","E:/firstProject/theInternet_privolko","alerts.AlertTests","alerts.AlertTests","testAlert","testAlert",""
"passed","Fri May 07 19:15:13 MSK 2021","Fri May 07 19:15:21 MSK 2021","8187","All Test Suite","E:/firstProject/theInternet_privolko","wait.WaitTests","wait.WaitTests","testWaits","testWaits",""
"broken","Fri May 07 19:14:17 MSK 2021","Fri May 07 19:14:17 MSK 2021","1","All Test Suite","E:/firstProject/theInternet_privolko","login.LoginTests","login.LoginTests","recordFailure","recordFailure",""
"failed","Fri May 07 19:14:14 MSK 2021","Fri May 07 19:14:17 MSK 2021","2109","All Test Suite","E:/firstProject/theInternet_privolko","login.LoginTests","login.LoginTests","testSuccessfulLogin","testSuccessfulLogin",""
"passed","Fri May 07 19:13:54 MSK 2021","Fri May 07 19:13:56 MSK 2021","2322","All Test Suite","E:/firstProject/theInternet_privolko","js.JavaScriptTests","js.JavaScriptTests","testJS","testJS",""
"passed","Fri May 07 19:13:02 MSK 2021","Fri May 07 19:13:03 MSK 2021","908","All Test Suite","E:/firstProject/theInternet_privolko","alerts.AlertTests","alerts.AlertTests","testPrompt","testPrompt",""
"broken","Fri May 07 19:13:13 MSK 2021","Fri May 07 19:13:13 MSK 2021","1","All Test Suite","E:/firstProject/theInternet_privolko","dropdown.DropDownTests","dropdown.DropDownTests","recordFailure","recordFailure",""
"broken","Fri May 07 19:13:47 MSK 2021","Fri May 07 19:13:47 MSK 2021","0","All Test Suite","E:/firstProject/theInternet_privolko","hovers.HoversTests","hovers.HoversTests","recordFailure","recordFailure",""
"passed","Fri May 07 19:13:01 MSK 2021","Fri May 07 19:13:02 MSK 2021","881","All Test Suite","E:/firstProject/theInternet_privolko","alerts.AlertTests","alerts.AlertTests","testConfirm","testConfirm",""
"passed","Fri May 07 19:13:18 MSK 2021","Fri May 07 19:13:23 MSK 2021","4246","All Test Suite","E:/firstProject/theInternet_privolko","fileUpload.FileUploadTests","fileUpload.FileUploadTests","testFileUpload","testFileUpload",""
"passed","Fri May 07 19:14:27 MSK 2021","Fri May 07 19:14:29 MSK 2021","2425","All Test Suite","E:/firstProject/theInternet_privolko","modals.ModalTests","modals.ModalTests","testModal","testModal",""
"broken","Fri May 07 19:13:12 MSK 2021","Fri May 07 19:13:12 MSK 2021","445","All Test Suite","E:/firstProject/theInternet_privolko","dropdown.DropDownTests","dropdown.DropDownTests","testSelectOption","testSelectOption",""
"passed","Fri May 07 19:13:30 MSK 2021","Fri May 07 19:13:36 MSK 2021","5925","All Test Suite","E:/firstProject/theInternet_privolko","frames.FrameTests","frames.FrameTests","testEditor","testEditor",""
"failed","Fri May 07 19:13:44 MSK 2021","Fri May 07 19:13:46 MSK 2021","2155","All Test Suite","E:/firstProject/theInternet_privolko","hovers.HoversTests","hovers.HoversTests","testHoverUser","testHoverUser",""
"broken","Fri May 07 19:15:04 MSK 2021","Fri May 07 19:15:04 MSK 2021","1","All Test Suite","E:/firstProject/theInternet_privolko","sliders.HorizontalSliderTests","sliders.HorizontalSliderTests","recordFailure","recordFailure",""
"passed","Fri May 07 19:14:50 MSK 2021","Fri May 07 19:14:51 MSK 2021","1220","All Test Suite","E:/firstProject/theInternet_privolko","navigation.NavigationTests","navigation.NavigationTests","testSwitchToTab","testSwitchToTab",""
"failed","Fri May 07 19:15:02 MSK 2021","Fri May 07 19:15:03 MSK 2021","888","All Test Suite","E:/firstProject/theInternet_privolko","sliders.HorizontalSliderTests","sliders.HorizontalSliderTests","testSliders","testSliders",""
"passed","Fri May 07 19:14:07 MSK 2021","Fri May 07 19:14:07 MSK 2021","693","All Test Suite","E:/firstProject/theInternet_privolko","keys.KeysTests","keys.KeysTests","testShortCuts","testShortCuts",""
